// Monsters Additional Database
//
// Structure of Database :
// ID,Sprite_Name,kROName,iROName,LV,HP,SP,EXP,JEXP,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,MEXP,ExpPer,MVP1id,MVP1per,MVP2id,MVP2per,MVP3id,MVP3per,Drop1id,Drop1per,Drop2id,Drop2per,Drop3id,Drop3per,Drop4id,Drop4per,Drop5id,Drop5per,Drop6id,Drop6per,Drop7id,Drop7per,Drop8id,Drop8per,Drop9id,Drop9per,DropCardid,DropCardper

// Easter Event Monsters
//1920,EASTER_EGG,Easter Egg,Easter Egg,3,300,0,4,4,0,1,2,20,20,1,1,1,1,1,20,10,12,0,0,60,128,1000,1001,1,1,0,0,0,0,0,0,0,0,1010,250,935,500,558,300,501,200,501,200,713,800,558,300,558,300,0,0,0,0
//1921,EASTER_BUNNY,Easter Bunny,Easter Bunny,6,1800,0,60,55,1,20,26,0,40,1,36,6,1,11,80,10,10,0,2,60,181,200,1456,456,336,0,0,0,0,0,0,0,0,2250,200,515,8000,727,1200,746,1500,706,30,622,50,534,5000,0,0,0,0,4006,70

// eAthena Dev Team
//1900,VALARIS,Valaris,Valaris,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,1973,100,1068,768,576,13000,5000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1901,VALARIS_WORSHIPPER,Valaris's Worshipper,Valaris's Worshipper,50,8578,0,2706,1480,1,487,590,15,25,1,75,55,1,93,45,10,12,0,6,27,1685,100,868,480,120,0,0,0,0,0,0,0,0,923,500,984,63,1464,2,607,50,610,100,503,300,2405,50,0,0,0,0,4129,1
//1902,MC_CAMERI,MC Cameri,MC Cameri,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,1973,100,1068,768,576,13000,5000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1903,POKI,Poki#3,Poki#3,99,1349000,0,4093000,1526000,9,4892,9113,22,35,1,180,39,67,193,130,10,12,1,7,64,1973,120,500,672,480,92100,7000,603,5500,617,3000,1723,1000,1228,100,1236,500,617,2500,1234,75,1237,125,1722,250,1724,100,1720,50,0,0,0,0
//1904,SENTRY,Sentry,Sentry,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,1973,100,1068,768,576,13000,5000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1

//Custom Hollow Poring (overrrides/collides with META_ANDRE)
//1237,HOLLOW_PORING,Hollow Poring,Hollow Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,4001,10
//Custom Fire Poring. Warning, Colides with META_DENIRO
//1239,FIRE_PORING,Fire Poring,Fire Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,1,6,30,10,12,1,3,21,131,400,1872,672,480,0,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,741,5,619,20,0,0,0,0,4001,20

//Lunar New Year 2008 Event Monster overrides
//Uncomment if event is enabled, as these drops modifications are nessecary.
//1145,MARTIN,Martin,Martin,18,1109,0,134,86,1,52,63,0,5,12,18,30,15,15,5,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,7869,1500,0,0,4046,1
//1175,TAROU,Tarou,Tarou,11,284,0,57,28,1,34,45,0,0,1,20,11,10,24,5,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,7869,2500,0,0,0,0,0,0,4028,1
//1209,CRAMP,Cramp,Cramp,56,4720,0,2300,1513,1,395,465,0,5,1,85,35,5,65,60,10,12,0,2,45,0x3095,100,1000,500,1000,0,0,0,0,0,0,0,0,7007,4656,528,1000,726,80,746,110,568,250,510,70,984,95,7869,1500,0,0,4296,1

//iRO St. Patricks Day 2008 Event Monster overrides
//Uncomment if event is enabled, as these drops modifications are nessecary.
//1841,G_SNAKE_,Snake Lord's Minon,Snake Lord's Minon,15,471,0,72,48,1,46,55,0,0,1,15,15,10,35,5,10,12,1,2,22,0x81,200,1576,576,576,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1842,G_ANACONDAQ_,Snake Lord's Minon,Snake Lord's Minon,23,1109,0,300,149,1,124,157,0,0,1,23,28,10,36,5,10,12,1,2,25,0x91,200,1576,576,576,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1843,SIDE_WINDER_,Snake Lord's Minon,Snake Lord's Minon,43,4929,0,1996,993,1,240,320,5,10,38,43,40,15,115,20,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1844,G_ISIS_,Snake Lord's Minon,Snake Lord's Minon,47,7003,0,3709,1550,1,423,507,10,35,38,65,43,50,66,15,10,12,2,6,27,0x3195,200,1384,768,336,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,8,0,0,0,0,0,0,0,0,0,0,0,0

//iRO Christmas 2008 Event
//Uncomment if event is enabled, as these drops modifications are nessecary.
//1244,JAKK_XMAS,Christmas Jakk,Christmas Jakk,38,3581,0,1113,688,1,315,382,5,30,1,38,38,43,75,45,10,12,1,0,43,0x81,200,1180,480,648,0,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1245,GOBLINE_XMAS,Christmas Goblin,Christmas Goblin,25,1176,0,282,171,1,118,140,10,5,1,53,25,20,38,45,10,12,1,7,24,0x81,100,1120,620,240,0,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1246,COOKIE_XMAS,Christmas Cookie,Christmas Cookie,28,2090,0,461,284,1,140,170,0,50,1,24,30,53,45,100,10,12,0,7,46,0x91,400,1248,1248,240,0,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1247,ANTONIO,Antonio,Antonio,10,10,0,3,2,1,13,20,100,0,1,1,1,50,100,100,10,12,1,3,66,0xC1,100,720,720,432,0,0,0,0,0,0,0,0,604,500,12354,500,14550,500,5136,500,12132,500,12225,500,5811,500,0,0,0,0,4243,1

//iRO Halloween 2009 Event
//Uncomment if event is enabled. Uncomment the skills for Halloween Whisper in mob_skill_db2.
//3014,HALLOWEEN_WHISPER,Halloween Whisper,Halloween Whisper,1,800,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,0,6,68,0x81,150,1960,960,504,0,0,0,0,0,0,0,0,12396,150,6299,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//3015,HALLOWEEN_DARK_LORD,Halloween Dark Lord,Halloween Dark Lord,1,45,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,2,6,89,0x81,100,868,768,480,0,0,0,0,0,0,0,0,12396,800,12397,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//iRO Halloween 2008 Event
//Uncomment if event is enabled.
//3000,ZOMBIE,Zombie,Zombie,15,534,0,50,33,1,67,79,0,10,1,8,7,0,15,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,0,957,9000,724,5,938,1000,958,50,727,70,0,0,0,0,0,0,0,0,4038,1
//3001,GHOUL,Ghoul,Ghoul,40,5418,0,1088,622,1,420,500,5,20,1,20,29,0,45,20,10,12,1,1,49,0x3885,250,2456,912,504,0,0,0,0,0,0,0,0,958,6000,756,110,509,700,511,800,2609,60,934,150,1260,1,0,0,0,0,4110,1
//3002,ZOMBIE_MASTER,Zombie Master,Zombie Master,62,14211,0,7610,2826,1,824,1084,37,26,25,20,30,5,77,35,10,12,1,1,29,0x3695,175,2612,912,288,0,0,0,0,0,0,0,0,7071,4413,938,1500,958,1500,723,200,727,100,1260,1,2324,2,0,0,0,0,4274,1

//kRO 2010 April Foold Event
//1002,PORING,Poring,Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,4454,500,4455,500,4001,1
//1031,POPORING,Poporing,Poporing,14,344,0,81,44,1,59,72,0,10,1,14,14,0,19,15,10,12,1,3,25,0x83,300,1672,672,480,0,0,0,0,0,0,0,0,938,5500,910,1500,511,500,514,200,512,5,1207,5,512,250,4454,500,4455,500,4033,1

// Mechanic Fixed Autonomous Weapon Platforms
1179,WHISPER,Whisper,Whisper,46,1109,0,242,513,1,65,120,20,40,32,48,20,35,52,20,10,12,0,6,68,0x3195,150,1960,960,504,0,0,0,0,0,0,0,0,1001,150,1059,5335,2282,1,2333,10,0,0,0,0,0,0,0,0,5294,1,4102,1
1840,GOLDEN_SAVAGE,Golden Savage,Golden Savage,99,500,0,1,1,1,500,700,100,99,0,1,1,50,120,1,10,12,2,2,42,0xF1,150,1960,480,384,0,0,0,0,0,0,0,0,610,3000,7444,100,616,5,969,500,714,100,5159,1,12238,3000,12239,3000,5850,1,0,0
1195,RIDEWORD,Rideword,Rideword,74,3222,0,810,1212,1,352,374,61,38,67,53,32,44,104,5,10,12,0,0,60,0x3695,150,864,500,192,0,0,0,0,0,0,0,0,1097,4850,1553,4,1554,4,1555,2,1556,2,7015,300,1006,20,0,0,5208,1,4185,1
1371,FAKE_ANGEL,Fake Angel,False Angel,105,10988,0,2100,1570,2,505,640,106,84,112,67,43,81,68,80,10,12,0,8,66,0x3885,160,920,720,336,0,0,0,0,0,0,0,0,7104,0,7105,0,717,1000,715,1000,716,1000,12020,1000,1974,20,0,0,5207,1,4316,1
1717,FERUS_,Ferus,Ferus,126,39054,0,4185,2989,2,647,769,111,33,91,57,57,61,62,51,10,12,2,9,42,0x3095,120,108,576,432,0,0,0,0,0,0,0,0,579,5100,1035,1000,0,0,1036,3589,7445,800,997,20,7445,100,0,0,5531,1,4381,1
1120,GHOSTRING,Ghostring,Ghostring,90,26700,0,4305,4467,1,350,512,88,72,66,85,66,66,99,66,10,12,1,6,88,0x37B5,300,1220,1080,648,0,0,0,0,0,0,0,0,1059,5335,2274,100,2336,50,604,500,603,10,714,30,695,100,0,0,30830,1,4047,1

1403,ANTIQUE_FIRELOCK,Antique Firelock,Firelock Soldier,88,7524,0,1352,1512,10,324,369,72,30,67,44,30,30,83,30,10,12,1,1,49,0x2085,170,1084,2304,576,0,0,0,0,0,0,0,0,998,5500,30961,1,7126,1400,508,40,549,350,525,250,13152,5,0,0,0,0,4160,1
2068,BOITATA,Boitata,Boitata,93,1283990,0,74288,77950,2,1060,2022,32,66,140,99,30,109,100,90,10,12,2,2,63,0x37B5,180,1150,1150,288,37144,10000,617,5500,603,5000,616,3000,7444,5000,984,1000,985,1000,607,500,1377,100,1422,100,1471,100,0,0,7928,5000,0,0

// ###################
// ### CUSTOM MOBS ###
// ###################

2000,BomberMan_Mushroom,BomberMan Mushroom,BomberMan Mushroom,1,2000,0,0,0,1,1,1,100,99,0,0,0,0,0,90,7,12,0,3,26,0x40,2000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

// Illion (v2.6) [Ivion]
2485,POTON_CANON,Astrocyte,Astrocyte,66,8000,1000,3900,1800,7,800,900,10,30,1,40,25,80,80,80,7,12,1,0,40,0x3797,300,1536,960,480,0,0,0,0,0,0,0,0,7126,5000,718,1000,938,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2486,POTON_CANON_1,Oligodendrocyte,Oligodendrocyte,67,7500,0,4300,2000,7,700,800,15,30,1,40,30,40,86,80,7,12,1,0,40,0x3797,300,1536,960,480,0,0,0,0,0,0,0,0,7126,5000,726,1000,938,1000,13160,5,0,0,0,0,0,0,0,0,0,0,0,0
2487,POTON_CANON_2,Microglia,Microglia,64,7100,0,3100,2700,7,800,900,8,30,1,40,21,29,80,91,7,12,1,0,40,0x3797,300,1536,960,480,0,0,0,0,0,0,0,0,7126,5000,721,1000,938,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2488,POTON_CANON_3,Ependyma,Ependyma,65,7800,0,3800,2300,7,700,800,15,30,1,40,23,30,90,99,7,12,1,0,40,0x3797,300,1536,960,480,0,0,0,0,0,0,0,0,7126,5000,728,1000,938,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2489,POTON_CANON,Astrocyte,Astrocyte,66,8000,1000,3900,1800,7,800,900,10,30,1,40,25,80,80,80,7,12,1,0,40,0x3797,300,1536,960,480,0,0,0,0,0,0,0,0,7126,5000,718,1000,938,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490,POTON_CANON_1,Oligodendrocyte,Oligodendrocyte,67,7500,0,4300,2000,7,700,800,15,30,1,40,30,40,86,80,7,12,1,0,40,0x3797,300,1536,960,480,0,0,0,0,0,0,0,0,7126,5000,726,1000,938,1000,13160,5,0,0,0,0,0,0,0,0,0,0,0,0
2491,POTON_CANON_2,Microglia,Microglia,64,7100,0,3100,2700,7,800,900,8,30,1,40,21,29,80,91,7,12,1,0,40,0x3797,300,1536,960,480,0,0,0,0,0,0,0,0,7126,5000,721,1000,938,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2492,POTON_CANON_3,Ependyma,Ependyma,65,7800,0,3800,2300,7,700,800,15,30,1,40,23,30,90,99,7,12,1,0,40,0x3797,300,1536,960,480,0,0,0,0,0,0,0,0,7126,5000,728,1000,938,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493,HEAVY_METALING,Heavy Metaling,Heavy Metaling,73,57,0,9320,7529,1,1350,1700,99,99,73,65,28,40,77,2,10,12,1,0,20,0x36d1,300,384,672,480,0,0,0,0,0,0,0,0,0,0,0,0,7317,1000,7126,1000,998,500,7312,5000,1002,1000,7325,4000,14536,200,0,0
2494,SMITH,Smith,Smith,120,1520,5000,85024,68685,10,1180,1712,500,500,78,85,99,120,120,92,10,15,0,0,20,0x37f5,150,650,576,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7205,2000,7094,3000,7205,5000,2201,1500,2202,300,0,0
2495,VENATU_1,Venatu,Venatu,10,20,0,0,0,1,48,63,99,99,1,130,99,1,120,1,10,12,0,4,64,0x36db,200,140,864,430,0,0,0,0,0,0,0,0,7317,2000,7356,350,999,300,7094,300,985,10,0,0,0,0,0,0,0,0,0,0
2496,CONSTANT,Constant,Constant,30,800,0,0,0,1,50,50,99,99,5,50,500,1,100,50,10,12,0,0,23,0x36d5,100,1672,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497,CONSTANT,Constant,Constant,30,100000,0,0,0,1,1,1,99,99,1,50,500,1,1,50,10,12,0,0,23,0x0041,300,1672,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

// The Invasor (v9) [Ivion]
2500,KASA,Fire Sbirro,Fire Sbirro,80,200000,1000,20000,20000,2,1049,1450,10,30,39,86,29,151,108,29,10,12,2,0,63,0x37bd,120,1319,1319,288,0,0,0,0,0,0,0,0,0,0,0,0,604,100,604,100,604,100,604,100,604,100,604,100,12999,100,0,0
2501,SALAMANDER,Fire Hero,Fire Hero,110,700000,2000,70000,70000,2,1446,2005,20,40,119,78,64,65,225,40,10,12,2,0,63,0x37bd,120,535,535,288,0,0,0,0,0,0,0,0,0,0,7539,500,604,100,604,100,604,100,604,100,12999,100,12999,100,14233,100,0,0
2502,IFRIT,Fire Deux,Fire Deux,140,5000000,4000,5000000,5000000,3,4626,6776,30,50,123,180,32,189,194,58,10,12,2,0,83,0x37bd,120,423,423,360,0,0,0,0,0,0,0,0,0,0,12281,500,604,100,604,100,12999,100,12999,100,14233,100,14234,100,12103,35,0,0

2503,POURING,Aqua Sbirro,Aqua Sbirro,80,200000,1000,20000,20000,1,550,1450,10,30,79,58,66,92,136,58,10,0,0,3,61,0x37bd,120,1055,1055,480,0,0,0,0,0,0,0,0,0,0,0,0,604,100,604,100,604,100,604,100,604,100,604,100,12999,100,0,0
2504,AQUA_ELEMENTAL,Aqua Hero,Aqua Hero,110,700000,2000,70000,70000,1,616,1066,20,40,12,129,45,169,172,60,10,12,2,0,81,0x37bd,120,447,447,480,0,0,0,0,0,0,0,0,0,0,7539,500,604,100,604,100,604,100,604,100,12999,100,12999,100,14233,100,0,0
2505,DRAKE,Aqua Deux,Aqua Deux,140,5000000,4000,5000000,5000000,1,1762,2537,30,50,170,162,100,152,153,109,10,12,1,1,29,0x37bd,120,259,259,360,0,0,0,0,0,0,0,0,0,0,12281,500,604,100,604,100,12999,100,12999,100,14233,100,14234,100,12103,35,0,0

2506,ICE_TITAN,Ice Sbirro,Ice Sbirro,80,200000,1000,20000,20000,1,837,935,10,30,126,52,117,23,101,42,10,12,2,0,61,0x37bd,120,873,873,144,0,0,0,0,0,0,0,0,0,0,0,0,604,100,604,100,604,100,604,100,604,100,604,100,12999,100,0,0
2507,GARM,Ice Hero,Ice Hero,110,700000,2000,70000,70000,3,1709,2454,20,40,111,159,109,89,122,82,10,12,2,2,81,0x37bd,120,493,493,336,0,0,0,0,0,0,0,0,0,0,7539,500,604,100,604,100,604,100,604,100,12999,100,12999,100,14233,100,0,0
2508,KTULLANUX,Ice Deux,Ice Deux,140,5000000,4000,5000000,5000000,3,2493,3648,30,50,109,154,45,153,211,139,10,12,2,2,81,0x37bd,120,380,380,216,0,0,0,0,0,0,0,0,0,0,12281,500,604,100,604,100,12999,100,12999,100,14233,100,14234,100,12103,35,0,0

2509,TENDRILRION,Nature Sbirro,Nature Sbirro,80,200000,1000,20000,20000,1,1002,2322,10,30,119,69,10,53,152,21,10,12,2,2,42,0x37bd,120,2986,2986,336,0,0,0,0,0,0,0,0,0,0,0,0,604,100,604,100,604,100,604,100,604,100,604,100,12999,100,0,0
2510,GOPINICH,Nature Hero,Nature Hero,110,700000,2000,70000,70000,3,1814,2609,20,40,72,90,79,137,196,54,10,12,2,2,62,0x37bd,120,1167,1167,432,0,0,0,0,0,0,0,0,0,0,7539,500,604,100,604,100,604,100,604,100,12999,100,12999,100,14233,100,0,0
2511,ENTWEIHEN,Nature Deux,Nature Deux,140,5000000,4000,5000000,5000000,12,3700,5460,30,50,10,79,49,258,228,39,10,12,1,6,87,0x37bc,1000,529,529,576,0,0,0,0,0,0,0,0,0,0,12281,500,604,100,604,100,12999,100,12999,100,14233,100,14234,100,12103,35,0,0

2512,MOROCC_2,Earth Sbirro,Earth Sbirro,80,200000,1000,20000,20000,1,1119,1552,10,30,111,79,26,18,151,51,10,12,1,6,67,0x37bd,120,1284,1284,432,0,0,0,0,0,0,0,0,0,0,0,0,604,100,604,100,604,100,604,100,604,100,604,100,12999,100,0,0
2513,ATROCE,Earth Hero,Earth Hero,110,700000,2000,70000,70000,2,1858,2671,20,40,150,132,55,77,130,112,10,12,2,2,67,0x37bd,120,628,628,240,0,0,0,0,0,0,0,0,0,0,7539,500,604,100,604,100,604,100,604,100,12999,100,12999,100,14233,100,0,0
2514,MOROCC,Earth Deux,Earth Deux,140,5000000,4000,5000000,5000000,2,3164,4588,30,50,132,150,35,230,169,52,10,12,2,6,87,0x37bd,120,367,367,432,0,0,0,0,0,0,0,0,0,0,12281,500,604,100,604,100,12999,100,12999,100,14233,100,14234,100,12103,35,0,0

2515,HELL_APOCALIPS,Machina Sbirro,Machina Sbirro,80,200000,1000,20000,20000,2,880,1192,10,30,90,54,39,101,113,89,10,12,3,0,40,0x37bd,120,2690,2690,384,0,0,0,0,0,0,0,0,0,0,0,0,604,100,604,100,604,100,604,100,604,100,604,100,12999,100,0,0
2516,RSX_0806,Machina Hero,Machina Hero,110,700000,2000,70000,70000,1,2105,3031,20,40,142,92,60,52,155,141,10,12,2,0,60,0x37bd,120,344,344,240,0,0,0,0,0,0,0,0,0,0,7539,500,604,100,604,100,604,100,604,100,12999,100,12999,100,14233,100,0,0
2517,APOCALIPS_H,Machina Deux,Machina Deux,140,5000000,4000,5000000,5000000,3,2401,3449,30,50,139,77,50,101,216,202,10,12,2,2,46,0x37bd,120,442,442,432,0,0,0,0,0,0,0,0,0,0,12281,500,604,100,604,100,12999,100,12999,100,14233,100,14234,100,12103,35,0,0

2518,UNGOLIANT,Insect Sbirro,Insect Sbirro,80,200000,1000,20000,20000,1,689,733,10,30,52,77,81,42,152,65,10,12,2,4,45,0x37bd,120,706,706,420,0,0,0,0,0,0,0,0,0,0,0,0,604,100,604,100,604,100,604,100,604,100,604,100,12999,100,0,0
2519,QUEEN_SCARABA,Insect Hero,Insect Hero,110,700000,2000,70000,70000,1,1889,3129,20,40,40,40,40,260,105,301,10,12,2,4,62,0x37bd,120,461,461,576,0,0,0,0,0,0,0,0,0,0,7539,500,604,100,604,100,604,100,604,100,12999,100,12999,100,14233,100,0,0
2520,MAYA,Insect Deux,Insect Deux,140,5000000,4000,5000000,5000000,1,1333,1912,30,50,149,150,121,149,129,161,10,12,2,4,82,0x37bd,120,304,304,480,0,0,0,0,0,0,0,0,0,0,12281,500,604,100,604,100,12999,100,12999,100,14233,100,14234,100,12103,35,0,0

2521,CENTIPEDE,Venom Sbirro,Venom Sbirro,80,200000,1000,20000,20000,2,601,713,10,30,130,57,42,15,150,23,10,12,1,4,45,0x37bd,120,4302,4302,336,0,0,0,0,0,0,0,0,0,0,0,0,604,100,604,100,604,100,604,100,604,100,604,100,12999,100,0,0
2522,FALLINGBISHOP,Venom Hero,Venom Hero,110,700000,2000,70000,70000,1,2612,3756,20,40,11,121,32,182,174,40,10,12,1,6,47,0x37bd,120,629,629,360,0,0,0,0,0,0,0,0,0,0,7539,500,604,100,604,100,604,100,604,100,12999,100,12999,100,14233,100,0,0
2523,BEELZEBUB_,Venom Deux,Venom Deux,140,5000000,4000,5000000,5000000,2,3685,5365,30,50,13,106,185,229,155,67,10,12,2,6,88,0x37bd,120,371,371,432,0,0,0,0,0,0,0,0,0,0,12281,500,604,100,604,100,12999,100,12999,100,14233,100,14234,100,12103,35,0,0

2524,MUTANT_DRAGON,Dragon Sbirro,Dragon Sbirro,80,200000,1000,20000,20000,4,1036,1484,10,30,118,79,55,108,76,61,10,12,2,9,43,0x37bd,120,1572,1572,240,0,0,0,0,0,0,0,0,0,0,0,0,604,100,604,100,604,100,604,100,604,100,604,100,12999,100,0,0
2525,HYDRO,Dragon Hero,Dragon Hero,110,700000,2000,70000,70000,3,849,1153,20,40,11,138,156,124,135,54,10,12,2,9,47,0x37bd,120,317,317,432,0,0,0,0,0,0,0,0,0,0,7539,500,604,100,604,100,604,100,604,100,12999,100,12999,100,14233,100,0,0
2526,S_NYDHOG,Dragon Deux,Dragon Deux,140,5000000,4000,5000000,5000000,2,3350,4966,30,50,11,196,49,213,196,49,10,12,2,9,87,0x37bd,120,623,623,360,0,0,0,0,0,0,0,0,0,0,12281,500,604,100,604,100,12999,100,12999,100,14233,100,14234,100,12103,35,0,0

2527,THA_ODIUM,Ghost Sbirro,Ghost Sbirro,80,200000,1000,20000,20000,9,841,1144,10,30,72,40,118,49,130,67,10,12,2,1,88,0x37bd,120,840,840,420,0,0,0,0,0,0,0,0,0,0,0,0,604,100,604,100,604,100,604,100,604,100,604,100,12999,100,0,0
2528,MOROCC_4,Ghost Hero,Ghost Hero,110,700000,2000,70000,70000,1,906,1235,20,40,69,69,39,227,132,29,10,12,1,6,68,0x37bd,120,1094,1094,432,0,0,0,0,0,0,0,0,0,0,7539,500,604,100,604,100,604,100,604,100,12999,100,12999,100,14233,100,0,0
2529,GLOOMUNDERNIGHT,Ghost Deux,Ghost Deux,140,5000000,4000,5000000,5000000,3,2778,4003,30,50,151,172,149,121,168,83,10,12,2,0,68,0x37bd,120,758,758,576,0,0,0,0,0,0,0,0,0,0,12281,500,604,100,604,100,12999,100,12999,100,14233,100,14234,100,12103,35,0,0

2530,CORNUS,Wind Sbirro,Wind Sbirro,80,200000,1000,20000,20000,2,288,810,10,30,89,39,66,155,84,16,10,12,1,2,46,0x37bd,120,2738,2738,480,0,0,0,0,0,0,0,0,0,0,0,0,604,100,604,100,604,100,604,100,604,100,604,100,12999,100,0,0
2531,MOROCC_1,Wind Hero,Wind Hero,110,700000,2000,70000,70000,1,1271,1778,20,40,122,124,30,147,150,60,10,12,2,8,27,0x37bd,120,999,999,432,0,0,0,0,0,0,0,0,0,0,7539,500,604,100,604,100,604,100,604,100,12999,100,12999,100,14233,100,0,0
2532,WISH_MAIDEN,Wind Deux,Wind Deux,140,5000000,4000,5000000,5000000,3,6500,9800,30,50,18,18,99,331,18,99,10,12,2,8,28,0x37bd,120,1011,1011,480,0,0,0,0,0,0,0,0,0,0,12281,500,604,100,604,100,12999,100,12999,100,14233,100,14234,100,12103,35,0,0

2533,NECROMANCER,Undead Sbirro,Undead Sbirro,80,200000,1000,20000,20000,1,805,1088,10,30,10,48,10,158,139,17,10,12,1,1,89,0x37bd,120,2130,2130,420,0,0,0,0,0,0,0,0,0,0,0,0,604,100,604,100,604,100,604,100,604,100,604,100,12999,100,0,0
2534,OSIRIS,Undead Hero,Undead Hero,110,700000,2000,70000,70000,1,1429,2061,20,40,14,159,77,89,179,94,10,12,1,1,89,0x37bd,120,660,660,384,0,0,0,0,0,0,0,0,0,0,7539,500,604,100,604,100,604,100,604,100,12999,100,12999,100,14233,100,0,0
2535,LORD_OF_DEATH,Undead Deux,Undead Deux,140,5000000,4000,5000000,5000000,3,3526,5173,30,50,13,164,63,179,172,181,10,12,2,6,67,0x37bd,120,554,554,360,0,0,0,0,0,0,0,0,0,0,12281,500,604,100,604,100,12999,100,12999,100,14233,100,14234,100,12103,35,0,0

2536,MOROCC_3,Demon Sbirro,Demon Sbirro,80,200000,1000,20000,20000,2,884,1209,10,30,40,173,25,58,90,39,10,12,1,6,69,0x37bd,120,770,770,432,0,0,0,0,0,0,0,0,0,0,0,0,604,100,604,100,604,100,604,100,604,100,604,100,12999,100,0,0
2537,DRACULA,Demon Hero,Demon Hero,110,700000,2000,70000,70000,3,1218,1747,20,40,11,130,124,120,119,137,10,12,2,6,87,0x37bd,120,709,709,576,0,0,0,0,0,0,0,0,0,0,7539,500,604,100,604,100,604,100,604,100,12999,100,12999,100,14233,100,0,0
2538,BAPHOMET_I,Demon Deux,Demon Deux,140,5000000,4000,5000000,5000000,2,4200,6500,30,50,11,192,16,112,249,124,10,12,2,6,67,0x37bd,120,826,826,576,0,0,0,0,0,0,0,0,0,0,12281,500,604,100,604,100,12999,100,12999,100,14233,100,14234,100,12103,35,0,0

2539,RETRIBUTION,Kaos Sbirro,Kaos Sbirro,80,200000,1000,20000,20000,2,871,1190,10,30,34,131,65,70,123,39,10,12,1,8,67,0x37bd,120,719,719,360,0,0,0,0,0,0,0,0,0,0,0,0,604,100,604,100,604,100,604,100,604,100,604,100,12999,100,0,0
